Operation,Occupation
150375,53
150376,54
150377,55
150378,56
150379,57
150380,58
150381,59
150382,60
150383,61
150384,62
150385,63
150386,64
150387,65
150388,66
150389,67
150390,68
150391,69
150392,70
150393,71
150394,70
150395,71
150396,70
150397,69
150398,68
150399,67
150400,66
150401,65
150402,64
150403,65
150404,66
150405,67
150406,68
150407,69
150408,70
150409,71
150410,72
150411,73
150412,72
150413,71
150414,70
150415,69
150416,68
150417,67
150418,66
150419,65
150420,64
150421,65
150422,66
150423,65
150424,64
150425,63
150426,62
150427,61
150428,60
150429,59
150430,60
150431,61
150432,62
150433,63
150434,64
150435,65
150436,66
150437,67
150438,68
150439,69
150440,70
150441,71
150442,72
150443,73
150444,74
150445,75
150446,76
150447,77
150448,78
150449,79
150450,80
150451,81
150452,82
150453,83
150454,84
150455,85
150456,86
150457,87
150458,88
150459,89
150460,90
150461,91
150462,92
150463,93
150464,94
150465,93
150466,92
150467,91
150468,90
150469,89
150470,90
150471,91
150472,92
150473,93
150474,94
150475,95
150476,96
150477,97
150478,98
150479,99
150480,100
150481,99
150482,98
150483,97
150484,96
150485,95
150486,94
150487,93
150488,92
150489,91
150490,90
150491,89
150492,88
150493,87
150494,86
150495,85
150496,84
150497,83
150498,82
150499,81
150500,80
150501,79
150502,78
150503,77
150504,76
150505,75
150506,74
150507,73
150508,72
150509,71
150510,70
150511,69
150512,68
150513,67
150514,66
150515,65
150516,64
150517,63
150518,62
150519,61
150520,60
150521,59
150522,58
150523,57
150524,56
150525,55
150526,54
150527,53
150528,52
150529,51
150530,50
150531,49
150532,48
150533,47
150534,46
150535,45
150536,44
150537,43
150538,42
150539,41
150540,40
150541,39
150542,38
150543,37
150544,36
150545,35
150546,34
150547,33
150548,32
150549,31
150550,30
150551,29
150552,28
150553,27
150554,26
150555,25
150556,24
150557,23
150558,22
150559,21
150560,20
150561,19
150562,18
150563,17
150564,16
150565,15
150566,14
150567,13
150568,12
150569,11
150570,10
150571,9
150572,8
150573,7
150574,6
150575,5
150576,4
150577,3
150578,2
150579,1
150580,0
150581,1
150582,2
150583,3
150584,4
150585,5
150586,6
150587,7
150588,8
150589,9
150590,10
150591,11
150592,12
150593,13
150594,14
150595,15
150596,16
150597,17
150598,18
150599,19
150600,18
150601,17
150602,16
150603,15
150604,14
150605,15
150606,16
150607,17
150608,18
150609,19
150610,20
150611,21
150612,22
150613,23
150614,24
150615,25
150616,26
150617,27
150618,28
150619,29
150620,30
150621,31
150622,32
150623,33
150624,34
150625,35
150626,36
150627,37
150628,38
150629,39
150630,38
150631,39
150632,38
150633,39
150634,40
150635,41
150636,42
150637,43
150638,44
150639,45
150640,46
150641,47
150642,48
150643,49
150644,50
150645,51
150646,52
150647,53
150648,52
150649,53
150650,54
150651,55
150652,56
150653,57
150654,58
150655,59
150656,60
150657,61
150658,62
150659,63
150660,64
150661,65
150662,66
150663,65
150664,66
150665,65
150666,66
150667,67
150668,68
150669,69
150670,70
150671,71
150672,72
150673,71
150674,72
150675,73
150676,74
150677,75
150678,76
150679,77
150680,78
150681,79
150682,80
150683,81
150684,82
150685,83
150686,84
150687,85
150688,86
150689,87
150690,88
150691,89
150692,90
150693,91
150694,92
150695,93
150696,94
150697,95
150698,96
150699,97
150700,98
150701,99
150702,98
150703,97
150704,96
150705,95
150706,94
150707,93
150708,92
150709,91
150710,90
150711,89
150712,88
150713,87
150714,86
150715,85
150716,84
150717,83
150718,82
150719,81
150720,80
150721,79
150722,78
150723,77
150724,76
150725,75
150726,74
150727,73
150728,72
150729,71
150730,70
150731,69
150732,68
150733,67
150734,66
150735,65
150736,64
150737,63
150738,62
150739,61
150740,60
150741,59
150742,58
150743,57
150744,56
150745,55
150746,54
150747,53
150748,52
150749,51
150750,50
150751,49
150752,48
150753,47
150754,46
150755,45
150756,44
150757,43
150758,42
150759,41
150760,40
150761,39
150762,38
150763,37
150764,36
150765,35
150766,34
150767,33
150768,32
150769,31
150770,30
150771,29
150772,28
150773,27
150774,26
150775,25
150776,24
150777,23
150778,22
150779,21
150780,20
150781,19
150782,18
150783,17
150784,16
150785,15
150786,14
150787,13
150788,12
150789,11
150790,10
150791,9
150792,8
150793,7
150794,6
150795,5
150796,4
150797,3
150798,2
150799,1
150800,2
150801,3
150802,4
150803,5
150804,4
150805,3
150806,2
150807,1
150808,2
150809,3
150810,4
150811,5
150812,6
150813,7
150814,8
150815,9
150816,10
150817,11
150818,12
150819,13
150820,12
150821,13
150822,14
150823,15
150824,16
150825,17
150826,18
150827,19
150828,20
150829,19
150830,18
150831,17
150832,18
150833,19
150834,20
150835,21
150836,22
150837,23
150838,24
150839,25
150840,26
150841,27
150842,28
150843,29
150844,30
150845,31
150846,32
150847,33
150848,34
150849,35
150850,36
150851,37
150852,38
150853,39
150854,40
150855,41
150856,42
150857,43
150858,44
150859,45
150860,46
150861,47
150862,48
150863,49
150864,50
150865,51
150866,52
150867,53
150868,54
150869,55
150870,56
150871,55
150872,54
150873,53
150874,52
150875,51
150876,52
150877,53
150878,54
150879,55
150880,56
150881,57
150882,58
150883,59
150884,60
150885,61
150886,62
150887,61
150888,60
150889,59
150890,58
150891,57
150892,56
150893,55
150894,54
150895,53
150896,52
150897,51
150898,50
150899,49
150900,48
150901,47
150902,46
150903,45
150904,44
150905,43
150906,42
150907,41
150908,40
150909,39
150910,38
150911,37
150912,36
150913,35
150914,34
150915,33
150916,32
150917,31
150918,30
150919,29
150920,28
150921,27
150922,26
150923,25
150924,24
150925,23
150926,22
150927,21
150928,20
150929,19
150930,18
150931,17
150932,16
150933,15
150934,14
150935,13
150936,12
150937,11
150938,10
150939,9
150940,8
150941,7
150942,6
150943,5
150944,4
150945,3
150946,2
150947,1
150948,2
150949,3
150950,4
150951,5
150952,6
150953,7
150954,8
150955,9
150956,10
150957,11
150958,12
150959,13
150960,14
150961,15
150962,14
150963,13
150964,12
150965,11
150966,10
150967,9
150968,10
150969,9
150970,8
150971,7
150972,6
150973,5
150974,4
150975,3
150976,2
150977,3
150978,4
150979,5
150980,6
150981,7
150982,8
150983,9
150984,10
150985,11
150986,12
150987,13
150988,14
150989,15
150990,16
150991,17
150992,18
150993,19
150994,20
150995,21
150996,22
150997,23
150998,24
150999,25
151000,26
151001,27
151002,26
151003,27
151004,28
151005,29
151006,30
151007,31
151008,32
151009,33
151010,34
151011,35
151012,36
151013,37
151014,36
151015,35
151016,34
151017,33
151018,34
151019,35
151020,36
151021,37
151022,38
151023,39
151024,40
151025,41
151026,42
151027,43
151028,44
151029,45
151030,44
151031,45
151032,46
151033,47
151034,48
151035,49
151036,50
151037,51
151038,52
151039,53
151040,54
151041,53
151042,52
151043,51
151044,50
151045,49
151046,48
151047,47
151048,46
151049,45
151050,44
151051,43
151052,42
151053,41
151054,40
151055,39
151056,38
151057,37
151058,36
151059,35
151060,34
151061,33
151062,32
151063,31
151064,30
151065,29
151066,28
151067,27
151068,26
151069,25
151070,24
151071,23
151072,22
151073,21
151074,20
151075,19
151076,18
151077,17
151078,16
151079,15
151080,14
151081,13
151082,12
151083,11
151084,10
151085,9
151086,8
151087,7
151088,6
151089,5
151090,4
151091,3
151092,2
151093,1
151094,0
151095,1
151096,2
151097,3
151098,4
151099,5
151100,6
151101,7
151102,8
151103,9
151104,10
151105,11
151106,12
151107,13
151108,14
151109,13
151110,12
151111,11
151112,10
151113,9
151114,8
151115,7
151116,6
151117,5
151118,6
151119,7
151120,6
151121,5
151122,4
151123,5
151124,6
151125,7
151126,8
151127,9
151128,10
151129,11
151130,12
151131,13
151132,14
151133,15
151134,16
151135,17
151136,18
151137,19
151138,20
151139,21
151140,22
151141,23
151142,24
151143,25
151144,26
151145,25
151146,26
151147,27
151148,28
151149,29
151150,30
151151,31
151152,32
151153,33
151154,34
151155,35
151156,36
151157,35
151158,34
151159,35
151160,36
151161,37
151162,38
151163,39
151164,40
151165,41
151166,40
151167,39
151168,38
151169,37
151170,36
151171,35
151172,34
151173,35
151174,36
151175,37
151176,38
151177,39
151178,40
151179,41
151180,42
151181,43
151182,44
151183,45
151184,46
151185,47
151186,48
151187,49
151188,50
151189,51
151190,52
151191,53
151192,54
151193,55
151194,56
151195,57
151196,56
151197,55
151198,54
151199,53
151200,52
151201,51
151202,50
151203,49
151204,48
151205,47
151206,46
151207,45
151208,44
151209,43
151210,42
151211,43
151212,44
151213,45
151214,46
151215,47
151216,48
151217,47
151218,46
151219,45
151220,44
151221,43
151222,42
151223,41
151224,40
151225,39
151226,38
151227,37
151228,36
151229,35
151230,34
151231,33
151232,32
151233,31
151234,30
151235,29
151236,28
151237,27
151238,26
151239,25
151240,24
151241,23
151242,22
151243,21
151244,22
151245,21
151246,20
151247,19
151248,18
151249,17
151250,18
151251,19
151252,20
151253,21
151254,22
151255,23
151256,24
151257,25
151258,24
151259,25
151260,24
151261,25
151262,24
151263,23
151264,22
151265,21
151266,20
151267,19
151268,18
151269,17
151270,16
151271,17
151272,16
151273,15
151274,14
151275,13
151276,12
151277,11
151278,10
151279,11
151280,10
151281,11
151282,10
151283,11
151284,10
151285,9
151286,8
151287,7
151288,6
151289,5
151290,4
151291,3
151292,2
151293,3
151294,2
151295,3
151296,4
151297,5
151298,6
151299,7
151300,8
151301,9
151302,10
151303,9
151304,10
151305,11
151306,12
151307,13
151308,14
151309,15
151310,16
151311,17
151312,18
151313,19
151314,18
151315,17
151316,16
151317,15
151318,14
151319,13
151320,12
151321,11
151322,10
151323,11
151324,12
151325,13
151326,14
151327,15
151328,16
151329,17
151330,18
151331,19
151332,20
151333,21
151334,22
151335,23
151336,24
151337,23
151338,24
151339,25
151340,26
151341,27
151342,28
151343,29
151344,30
151345,29
151346,30
151347,31
151348,32
151349,33
151350,34
151351,35
151352,34
151353,35
151354,36
151355,37
151356,38
151357,39
151358,40
151359,41
151360,42
151361,43
151362,44
151363,45
151364,46
151365,47
151366,48
151367,49
151368,50
151369,51
151370,52
151371,53
151372,54
151373,55
151374,56
151375,57
151376,56
151377,55
151378,54
151379,53
151380,54
151381,55
151382,56
151383,57
151384,58
151385,59
151386,58
151387,57
151388,56
151389,55
151390,54
151391,53
151392,52
151393,53
151394,54
151395,55
151396,56
151397,57
151398,56
151399,55
151400,54
151401,53
151402,52
151403,51
151404,50
151405,49
151406,48
151407,47
151408,46
151409,45
151410,44
151411,43
151412,42
151413,41
151414,40
151415,39
151416,38
151417,37
151418,36
151419,37
151420,38
151421,39
151422,40
151423,39
151424,40
151425,39
151426,38
151427,37
151428,36
151429,35
151430,34
151431,33
151432,32
151433,31
151434,30
151435,29
151436,28
151437,27
151438,26
151439,25
151440,24
151441,23
151442,22
151443,21
151444,20
151445,19
151446,18
151447,17
151448,16
151449,15
151450,14
151451,13
151452,12
151453,11
151454,10
151455,9
151456,8
151457,7
151458,6
151459,5
151460,4
151461,3
151462,2
151463,1
151464,0
151465,1
151466,2
151467,3
151468,4
151469,5
151470,6
151471,7
151472,8
151473,9
151474,10
151475,11
151476,12
151477,13
151478,14
151479,15
151480,16
151481,17
151482,18
151483,19
151484,20
151485,21
151486,22
151487,23
151488,24
151489,25
151490,24
151491,23
151492,22
151493,21
151494,20
151495,19
151496,20
151497,19
151498,20
151499,21
151500,22
151501,23
151502,24
151503,25
151504,26
151505,27
151506,26
151507,25
151508,24
151509,23
151510,22
151511,21
151512,20
151513,19
151514,20
151515,21
151516,22
151517,23
151518,24
151519,25
151520,26
151521,27
151522,26
151523,25
151524,24
151525,23
151526,22
151527,21
151528,20
151529,19
151530,18
151531,17
151532,16
151533,15
151534,16
151535,17
151536,18
151537,19
151538,20
151539,21
151540,22
151541,23
151542,24
151543,25
151544,26
151545,27
151546,28
151547,29
151548,30
151549,31
151550,32
151551,33
151552,34
151553,35
151554,36
151555,37
151556,38
151557,39
151558,40
151559,41
151560,42
151561,43
151562,44
151563,45
151564,46
151565,47
151566,48
151567,49
151568,50
151569,51
151570,52
151571,53
151572,54
151573,55
151574,56
151575,57
151576,58
151577,59
151578,60
151579,61
151580,62
151581,63
151582,64
151583,65
151584,66
151585,67
151586,68
151587,69
151588,70
151589,71
151590,72
151591,73
151592,74
151593,75
151594,76
151595,77
151596,78
151597,79
151598,80
151599,81
151600,82
151601,83
151602,84
151603,85
151604,86
151605,87
151606,88
151607,89
151608,90
151609,91
151610,92
151611,93
151612,94
151613,95
151614,96
151615,97
151616,98
151617,99
151618,100
151619,99
151620,98
151621,97
151622,96
151623,95
151624,94
151625,93
151626,92
151627,91
151628,90
151629,89
151630,88
151631,87
151632,86
151633,85
151634,84
151635,83
151636,82
151637,81
151638,80
151639,79
151640,78
151641,77
151642,76
151643,75
151644,74
151645,73
151646,72
151647,71
151648,70
151649,69
151650,68
151651,67
151652,66
151653,65
151654,64
151655,63
151656,62
151657,61
151658,60
151659,59
151660,58
151661,57
151662,56
151663,55
151664,54
151665,53
151666,52
151667,51
151668,50
151669,49
151670,48
151671,47
151672,46
151673,45
151674,44
151675,43
151676,42
151677,41
151678,40
151679,39
151680,38
151681,37
151682,36
151683,35
151684,34
151685,33
151686,32
151687,31
151688,30
151689,29
151690,28
151691,27
151692,26
151693,25
151694,24
151695,23
151696,22
151697,21
151698,20
151699,19
151700,18
151701,17
151702,16
151703,15
151704,14
151705,13
151706,12
151707,11
151708,10
151709,9
151710,8
151711,7
151712,6
151713,5
151714,4
151715,3
151716,2
151717,1
151718,0
151719,1
151720,2
151721,3
151722,4
151723,5
151724,6
151725,7
151726,8
151727,9
151728,10
151729,11
151730,12
151731,13
151732,12
151733,11
151734,10
151735,11
151736,12
151737,13
151738,14
151739,15
151740,14
151741,13
151742,12
151743,11
151744,10
151745,9
151746,8
151747,7
151748,6
151749,5
151750,4
151751,3
151752,2
151753,1
151754,0
151755,1
151756,2
151757,3
151758,4
151759,5
151760,6
151761,7
151762,8
151763,9
151764,10
151765,11
151766,12
151767,13
151768,14
151769,15
151770,16
151771,17
151772,18
151773,19
151774,20
151775,21
151776,22
151777,23
151778,24
151779,25
151780,26
151781,27
151782,28
151783,29
151784,30
151785,31
151786,32
151787,33
151788,34
151789,35
151790,36
151791,37
151792,38
151793,39
151794,40
151795,41
151796,42
151797,43
151798,44
151799,45
151800,46
151801,47
151802,48
151803,49
151804,50
151805,51
151806,52
151807,53
151808,54
151809,55
151810,56
151811,57
151812,58
151813,59
151814,60
151815,59
151816,58
151817,59
151818,58
151819,57
151820,56
151821,55
151822,54
151823,53
151824,52
151825,53
151826,54
151827,55
151828,56
151829,57
151830,58
151831,57
151832,56
151833,55
151834,54
151835,53
151836,52
151837,51
151838,52
151839,53
151840,54
151841,55
151842,56
151843,57
151844,56
151845,55
151846,54
151847,53
151848,52
151849,51
151850,50
151851,49
151852,48
151853,47
151854,46
151855,45
151856,46
151857,47
151858,48
151859,49
151860,50
151861,51
151862,52
151863,53
151864,54
151865,55
151866,56
151867,57
151868,58
151869,59
151870,60
151871,59
151872,58
151873,59
151874,58
151875,59
151876,60
151877,61
151878,62
151879,63
151880,64
151881,63
151882,64
151883,65
151884,66
151885,67
151886,68
151887,69
151888,70
151889,71
151890,70
151891,69
151892,68
151893,67
151894,66
151895,65
151896,66
151897,67
151898,68
151899,69
151900,70
151901,71
151902,72
151903,73
151904,72
151905,71
151906,70
151907,69
151908,68
151909,67
151910,66
151911,65
151912,64
151913,65
151914,64
151915,63
151916,62
151917,61
151918,60
151919,59
151920,60
151921,61
151922,62
151923,63
151924,64
151925,65
151926,66
151927,67
151928,68
151929,69
151930,70
151931,71
151932,72
151933,73
151934,74
151935,75
151936,76
151937,77
151938,78
151939,79
151940,80
151941,81
151942,82
151943,83
151944,84
151945,85
151946,84
151947,85
151948,86
151949,85
151950,86
151951,85
151952,86
151953,85
151954,84
151955,85
151956,84
151957,83
151958,84
151959,83
151960,82
151961,81
151962,80
151963,79
151964,78
151965,77
151966,76
151967,75
151968,74
151969,73
151970,72
151971,71
151972,70
151973,69
151974,68
151975,67
151976,66
151977,65
151978,64
151979,63
151980,64
151981,63
151982,62
151983,61
151984,60
151985,59
151986,58
151987,57
151988,56
151989,55
151990,54
151991,53
151992,52
151993,51
151994,50
151995,49
151996,48
151997,47
151998,46
151999,45
152000,44
152001,43
152002,42
152003,41
152004,40
152005,39
152006,38
152007,37
152008,36
152009,35
152010,34
152011,33
152012,32
152013,31
152014,30
152015,29
152016,28
152017,27
152018,26
152019,25
152020,24
152021,23
152022,22
152023,23
152024,22
152025,21
152026,20
152027,19
152028,18
152029,17
152030,16
152031,15
152032,16
152033,17
152034,18
152035,19
152036,20
152037,21
152038,22
152039,23
152040,22
152041,21
152042,20
152043,19
152044,18
152045,17
152046,16
152047,15
152048,14
152049,13
152050,12
152051,13
152052,14
152053,15
152054,16
152055,17
152056,18
152057,19
152058,20
152059,21
152060,22
152061,23
152062,24
152063,25
152064,26
152065,27
152066,28
152067,29
152068,30
152069,31
152070,32
152071,33
152072,34
152073,35
152074,36
152075,37
152076,38
152077,39
152078,40
152079,41
152080,42
152081,43
152082,44
152083,45
152084,46
152085,47
152086,48
152087,47
152088,46
152089,45
152090,44
152091,43
152092,42
152093,41
152094,40
152095,39
152096,38
152097,37
152098,36
152099,35
152100,34
152101,33
152102,32
152103,31
152104,30
152105,29
152106,28
152107,27
152108,26
152109,25
152110,24
152111,23
152112,22
152113,23
152114,22
152115,21
152116,20
152117,19
152118,18
152119,17
152120,16
152121,15
152122,16
152123,17
152124,18
152125,19
152126,20
152127,21
152128,22
152129,23
152130,24
152131,25
152132,24
152133,25
152134,26
152135,25
152136,24
152137,23
152138,22
152139,21
152140,20
152141,19
152142,18
152143,17
152144,16
152145,15
152146,14
152147,15
152148,16
152149,17
152150,18
152151,19
152152,20
152153,21
152154,22
152155,23
152156,22
152157,21
152158,20
152159,19
152160,20
152161,21
152162,22
152163,23
152164,24
152165,25
152166,26
152167,27
152168,28
152169,29
152170,30
152171,31
152172,32
152173,31
152174,30
152175,29
152176,30
152177,31
152178,32
152179,33
152180,34
152181,35
152182,36
152183,37
152184,38
152185,39
152186,40
152187,39
152188,40
152189,41
152190,42
152191,43
152192,44
152193,45
152194,46
152195,45
152196,44
152197,43
152198,42
152199,41
152200,40
152201,41
152202,40
152203,39
152204,38
152205,37
152206,36
152207,35
152208,34
152209,33
152210,32
152211,31
152212,30
152213,29
152214,28
152215,29
152216,30
152217,31
152218,32
152219,33
152220,34
152221,35
152222,36
152223,35
152224,34
152225,33
152226,32
152227,31
152228,30
152229,29
152230,30
152231,29
152232,28
152233,27
152234,26
152235,25
152236,24
152237,23
152238,22
152239,21
152240,20
152241,19
152242,18
152243,17
152244,16
152245,15
152246,14
152247,13
152248,12
152249,13
152250,14
152251,13
152252,14
152253,15
152254,14
152255,13
152256,12
152257,11
152258,10
152259,9
152260,8
152261,7
152262,8
152263,9
152264,10
152265,11
152266,12
152267,13
152268,14
152269,15
152270,16
152271,17
152272,18
152273,19
152274,20
152275,21
152276,22
152277,23
152278,24
152279,25
152280,26
152281,27
152282,28
152283,29
152284,30
152285,31
152286,32
152287,33
152288,34
152289,35
152290,36
152291,37
152292,38
152293,39
152294,38
152295,37
152296,36
152297,35
152298,34
152299,33
152300,34
152301,35
152302,36
152303,37
152304,38
152305,37
152306,36
152307,35
152308,36
152309,37
152310,38
152311,39
152312,40
152313,41
152314,42
152315,43
152316,44
152317,45
152318,44
152319,43
152320,44
152321,45
152322,46
152323,47
152324,48
152325,47
152326,46
152327,45
152328,44
152329,43
152330,42
152331,43
152332,42
152333,41
152334,40
152335,39
152336,38
152337,37
152338,36
152339,35
152340,34
152341,33
152342,32
152343,31
152344,30
152345,29
152346,28
152347,29
152348,30
152349,29
152350,28
152351,27
152352,26
152353,25
152354,26
152355,27
152356,26
152357,25
152358,26
152359,25
152360,24
152361,23
152362,22
152363,21
152364,20
152365,19
152366,20
152367,21
152368,22
152369,23
152370,22
152371,23
152372,22
152373,21
152374,20
152375,19
152376,18
152377,17
152378,16
152379,15
152380,14
152381,13
152382,12
152383,11
152384,10
152385,9
152386,8
152387,7
152388,6
152389,5
152390,4
152391,3
152392,2
152393,1
152394,2
152395,3
152396,4
152397,5
152398,6
152399,7
152400,8
152401,9
152402,10
152403,11
152404,12
152405,13
152406,14
152407,15
152408,16
152409,17
152410,18
152411,19
152412,20
152413,21
152414,22
152415,23
152416,24
152417,25
152418,26
152419,27
152420,28
152421,27
152422,28
152423,29
152424,30
152425,31
152426,32
152427,33
152428,34
152429,35
152430,36
152431,35
152432,34
152433,33
152434,34
152435,35
152436,36
152437,37
152438,38
152439,39
152440,40
152441,41
152442,40
152443,39
152444,38
152445,37
152446,36
152447,35
152448,36
152449,35
152450,36
152451,35
152452,34
152453,33
152454,32
152455,31
152456,30
152457,29
152458,28
152459,27
152460,26
152461,25
152462,24
152463,23
152464,22
152465,21
152466,20
152467,19
152468,18
152469,19
152470,20
152471,21
152472,22
152473,23
152474,22
152475,23
152476,22
152477,23
152478,24
152479,25
152480,26
152481,27
152482,28
152483,29
152484,30
152485,31
152486,32
152487,31
152488,32
152489,31
152490,30
152491,31
152492,30
152493,29
152494,28
152495,27
152496,26
152497,25
152498,24
152499,23
152500,22
152501,21
152502,20
152503,21
152504,22
152505,23
152506,24
152507,25
152508,26
152509,27
152510,28
152511,29
152512,30
152513,31
152514,32
152515,33
152516,34
152517,35
152518,36
152519,37
152520,38
152521,39
152522,40
152523,39
152524,38
152525,39
152526,40
152527,41
152528,42
152529,43
152530,44
152531,43
152532,44
152533,45
152534,46
152535,47
152536,48
152537,49
152538,50
152539,51
152540,52
152541,53
152542,54
152543,55
152544,54
152545,53
152546,54
152547,55
152548,56
152549,57
152550,58
152551,59
152552,60
152553,61
152554,62
152555,63
152556,64
152557,65
152558,66
152559,67
152560,68
152561,67
152562,66
152563,65
152564,64
152565,63
152566,62
152567,61
152568,60
152569,59
152570,58
152571,57
152572,56
152573,55
152574,54
152575,53
152576,52
152577,51
152578,50
152579,49
152580,50
152581,51
152582,52
152583,53
152584,54
152585,55
152586,56
152587,57
152588,58
152589,59
152590,60
152591,61
152592,60
152593,59
152594,58
152595,57
152596,56
152597,55
152598,54
152599,53
152600,52
152601,51
152602,50
152603,49
152604,48
152605,47
152606,46
152607,45
152608,46
152609,47
152610,46
152611,45
152612,44
152613,43
152614,42
152615,41
152616,40
152617,39
152618,38
152619,39
152620,38
152621,37
152622,38
152623,39
152624,40
152625,41
152626,42
152627,43
152628,44
152629,45
152630,46
152631,47
152632,48
152633,49
152634,48
152635,49
152636,50
152637,51
152638,52
152639,53
152640,54
152641,55
152642,56
152643,57
152644,58
152645,59
152646,60
152647,61
152648,62
152649,63
152650,64
152651,65
152652,64
152653,63
152654,62
152655,61
152656,60
152657,59
152658,58
152659,57
152660,56
152661,55
152662,54
152663,53
152664,52
152665,51
152666,50
152667,49
152668,48
152669,47
152670,46
152671,45
152672,44
152673,43
152674,42
152675,41
152676,40
152677,39
152678,38
152679,37
152680,36
152681,35
152682,36
152683,37
152684,38
152685,39
152686,40
152687,41
152688,42
152689,41
152690,42
152691,41
152692,40
152693,39
152694,38
152695,37
152696,36
152697,37
152698,38
152699,39
152700,38
152701,37
152702,36
152703,35
152704,34
152705,33
152706,32
152707,31
152708,30
152709,29
152710,28
152711,27
152712,26
152713,25
152714,24
152715,23
152716,24
152717,25
152718,26
152719,27
152720,28
152721,29
152722,30
152723,31
152724,32
152725,33
152726,34
152727,35
152728,36
152729,37
152730,38
152731,39
152732,40
152733,41
152734,42
152735,43
152736,44
152737,45
152738,46
152739,47
152740,48
152741,49
152742,50
152743,51
152744,52
152745,51
152746,50
152747,49
152748,48
152749,47
152750,46
152751,45
152752,44
152753,45
152754,46
152755,45
152756,44
152757,45
152758,46
152759,45
152760,46
152761,47
152762,48
152763,49
152764,50
152765,51
152766,52
152767,53
152768,54
152769,53
152770,54
152771,55
152772,56
152773,57
152774,58
152775,59
152776,60
152777,61
152778,62
152779,63
152780,64
152781,65
152782,66
152783,67
152784,68
152785,69
152786,70
152787,71
152788,72
152789,73
152790,74
152791,75
152792,76
152793,77
152794,78
152795,79
152796,80
152797,81
152798,82
152799,83
152800,84
152801,85
152802,86
152803,87
152804,88
152805,89
152806,90
152807,91
152808,92
152809,93
152810,92
152811,91
152812,90
152813,89
152814,88
152815,89
152816,88
152817,89
152818,88
152819,89
152820,88
152821,89
152822,90
152823,91
152824,92
152825,93
152826,94
152827,95
152828,96
152829,97
152830,98
152831,99
152832,98
152833,97
152834,96
152835,95
152836,94
152837,93
152838,92
152839,91
152840,90
152841,89
152842,88
152843,87
152844,86
152845,85
152846,84
152847,83
152848,82
152849,81
152850,80
152851,79
152852,78
152853,77
152854,76
152855,75
152856,74
152857,73
152858,74
152859,73
152860,74
152861,73
152862,74
152863,75
152864,76
152865,75
152866,76
152867,75
152868,74
152869,73
152870,72
152871,71
152872,70
152873,71
152874,70
152875,71
152876,70
152877,71
152878,70
152879,69
152880,68
152881,67
152882,66
152883,65
152884,64
152885,65
152886,66
152887,67
152888,68
152889,69
152890,70
152891,71
152892,72
152893,73
152894,74
152895,75
152896,76
152897,75
152898,74
152899,73
152900,72
152901,71
152902,70
152903,69
152904,68
152905,67
152906,68
152907,67
152908,68
152909,69
152910,70
152911,71
152912,72
152913,73
152914,74
152915,75
152916,74
152917,75
152918,74
152919,73
152920,72
152921,71
152922,70
152923,69
152924,70
152925,69
152926,68
152927,67
152928,66
152929,65
152930,64
152931,63
152932,62
152933,61
152934,60
152935,59
152936,58
152937,57
152938,56
152939,55
152940,54
152941,53
152942,52
152943,51
152944,50
152945,49
152946,48
152947,47
152948,46
152949,45
152950,44
152951,43
152952,42
152953,41
152954,40
152955,39
152956,38
152957,37
152958,36
152959,35
152960,34
152961,33
152962,32
152963,31
152964,30
152965,29
152966,28
152967,27
152968,26
152969,25
152970,24
152971,23
152972,22
152973,21
152974,20
152975,19
152976,18
152977,17
152978,16
152979,15
152980,14
152981,13
152982,12
152983,11
152984,10
152985,9
152986,8
152987,7
152988,6
152989,5
152990,4
152991,3
152992,2
152993,1
152994,2
152995,3
152996,2
152997,1
152998,2
152999,3
153000,4
153001,5
153002,6
153003,7
153004,8
153005,7
153006,6
153007,5
153008,4
153009,3
153010,4
153011,3
153012,2
153013,3
153014,4
153015,5
153016,6
153017,7
153018,8
153019,9
153020,10
153021,11
153022,12
153023,13
153024,14
153025,15
153026,16
153027,17
153028,18
153029,19
153030,20
153031,21
153032,22
153033,23
153034,24
153035,25
153036,26
153037,27
153038,28
153039,29
153040,30
153041,31
153042,32
153043,33
153044,34
153045,35
153046,36
153047,37
153048,38
153049,37
153050,38
153051,37
153052,36
153053,35
153054,36
153055,37
153056,38
153057,39
153058,40
153059,39
153060,38
153061,37
153062,36
153063,35
153064,34
153065,33
153066,34
153067,33
153068,32
153069,33
153070,34
153071,35
153072,36
153073,37
153074,38
153075,39
153076,40
153077,39
153078,40
153079,41
153080,42
153081,43
153082,44
153083,45
153084,46
153085,47
153086,48
153087,49
153088,50
153089,51
153090,52
153091,53
153092,54
153093,55
153094,56
153095,57
153096,58
153097,59
153098,60
153099,61
153100,62
153101,63
153102,62
153103,63
153104,62
153105,63
153106,64
153107,65
153108,66
153109,67
153110,68
153111,69
153112,70
153113,71
153114,72
153115,73
153116,74
153117,75
153118,76
153119,77
153120,78
153121,79
153122,80
153123,81
153124,82
153125,83
153126,84
153127,85
153128,86
153129,87
153130,88
153131,89
153132,90
153133,91
153134,92
153135,93
153136,94
153137,95
153138,96
153139,97
153140,96
153141,95
153142,94
153143,93
153144,92
153145,91
153146,90
153147,89
153148,88
153149,87
153150,86
153151,85
153152,84
153153,83
153154,82
153155,81
153156,80
153157,79
153158,78
153159,77
153160,76
153161,75
153162,74
153163,73
153164,72
153165,71
153166,70
153167,69
153168,68
153169,67
153170,66
153171,65
153172,64
